track_id,song_id,artist_id,artist_name,song_title,release,release_year,duration,artist_familiarity,artist_hotttnesss,genre,top_tags,n_words,nnz_words,l2_norm,is_test,dot,centered_dot,convariance,correlation,song_comparison
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Animal
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Hot N Cold (Innerpartysystem Main)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Hot N Cold (Innerpartysystem Main)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Hot N Cold (Innerpartysystem Main)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Captains and Cruise Ships
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Captains and Cruise Ships
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Captains and Cruise Ships
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Designer Skyline
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Designer Skyline
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Designer Skyline
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Early Birdie
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Early Birdie
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Early Birdie
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Meteor Shower
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Meteor Shower
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Meteor Shower
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,This Is The Future
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,This Is The Future
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,This Is The Future
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Kings and Queens (Innerpartysystem Remix Main)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Kings and Queens (Innerpartysystem Remix Main)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Kings and Queens (Innerpartysystem Remix Main)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Bounce
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Bounce
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Bounce
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Vanished
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Vanished
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Vanished
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Xxzxcuzx
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Xxzxcuzx
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Xxzxcuzx
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Die Another Day [Live]
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Die Another Day [Live]
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Die Another Day [Live]
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Perfect (Nellee Hooper Instrumental)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Perfect (Nellee Hooper Instrumental)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Perfect (Nellee Hooper Instrumental)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Love At First Sight (The Scumfrog's Beauty And The Beast Vocal Edit)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Love At First Sight (The Scumfrog's Beauty And The Beast Vocal Edit)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Love At First Sight (The Scumfrog's Beauty And The Beast Vocal Edit)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,I Am Not A Whore
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,I Am Not A Whore
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,I Am Not A Whore
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Fever
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Fever
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Fever
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Freestate
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Freestate
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Freestate
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Personal Jesus
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Personal Jesus
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Personal Jesus
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Broken
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Broken
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Broken
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Kids With Guns (Quiet Village Remix)
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Kids With Guns (Quiet Village Remix)
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Kids With Guns (Quiet Village Remix)
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Rhinestone Eyes
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Rhinestone Eyes
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Rhinestone Eyes
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,AR56P361187B9AC4DB,Gary Moore,What Are We Here For,Dark Days In Paradise,1997,345.93914,0.761362238446,0.467110648585,blues,blues; classic rock; rock; hard rock; blues rock,218,80,37.376463,0,83.0,1352.3487500000006,1.6904359375000007,0.999999999999999,Invaders Must Die
TRLDRZN128F4288F63,SOBLSVV12A8C13E4F8,ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,We Propose,Conscious Party,0,274.46812,0.750479817142,0.538491127504,reggae,reggae; marijuana; Reg-i-die,297,97,58.180753,0,183.0,1599.53625,1.9994203125,0.7556136174359628,Invaders Must Die
TROCPYO128F92F9ADC,SOVVPIM12AF72A33E8,AR6097P1187B998E3E,Modern Life Is War,Destination: Death or Better Days,My Love My Way,2006,148.29669,0.647506672332,0.480729481961,metal,metalcore; addicting; fury music,204,112,28.301943,0,94.0,757.6562499999995,0.9470703124999994,0.7460117137577735,Invaders Must Die
